date,M0_raw_spread_h3,M1_slope_h3,M2_slope_curv_h3,M3_full_ns_h3,M4_db1_b2_b3_h3,M0_raw_spread_h6,M1_slope_h6,M2_slope_curv_h6,M3_full_ns_h6,M4_db1_b2_b3_h6,M0_raw_spread_h12,M1_slope_h12,M2_slope_curv_h12,M3_full_ns_h12,M4_db1_b2_b3_h12
2010-10-01,0.03315892639514248,0.03540999674675459,0.04428408682523952,0.09765870020713419,0.03916234920816634,0.015355201035849551,0.016836552970519857,0.04045670426971745,0.09593947039895778,0.046996881129315396,0.003995462001658293,0.0047174930463050125,0.016585792254858938,0.03131090520990574,0.018399870303274946
2010-11-01,0.03169997877953649,0.03359786901551693,0.04110377295874711,0.08597555981872923,0.03962662785413404,0.01432887427805303,0.015528112379592863,0.034502202629860666,0.07888462229442761,0.036425920767998346,0.003570482543877362,0.004140483733248938,0.01319240885567647,0.024580657306363544,0.013693386119830044
2010-12-01,0.026502057326182448,0.027608653384150188,0.032141885606927115,0.06037430377633575,0.02972684733582676,0.010866970731064643,0.011458850615674742,0.021289649852254434,0.04538326475799788,0.023599191963035053,0.0022728518657048283,0.0025298248409551466,0.006471801017620809,0.011933647847295828,0.006970119644533063
2011-01-01,0.02271892274283248,0.02396104309080754,0.029045914985518683,0.0735888491812277,0.025859288901762575,0.008554302689491951,0.009189157295995272,0.02008262385079073,0.05829821952638584,0.02329813403468559,0.0015337339697876584,0.0017645907015963456,0.005705009042096481,0.013065085991946192,0.006346101688535588
2011-02-01,0.02484356186700512,0.025846226770193038,0.02999902293045094,0.058745668594194195,0.03115854376615459,0.009830461180107386,0.01034129402447357,0.019041348182131483,0.04271298486878524,0.018374436893077547,0.001928102539339368,0.0021402454392055975,0.005444397160416476,0.010484927291592314,0.005316693472445365
2011-03-01,0.024702224927420115,0.025500468636892103,0.028899203892919043,0.050520178610935954,0.028591493308921308,0.009743738170068484,0.010126577232199604,0.016992015607751904,0.0341393100478379,0.017376164214673872,0.0019002325402061745,0.0020681964047774165,0.004645983580687441,0.008385745558929947,0.004730732112110353
2011-04-01,0.02490111221244235,0.025977256968349995,0.030405520112509132,0.06024716572070012,0.03012375874958537,0.00986584685183021,0.010423057337052918,0.01982422267797061,0.04486615960687207,0.020266324004633764,0.0019395182543992973,0.002167922475131395,0.00575897822012371,0.011114178993124916,0.005856766959440279
2011-05-01,0.027819678571221976,0.029272763845603577,0.03511156011669317,0.07160200599052642,0.03621915933129904,0.011714621933104435,0.012548472720962048,0.02607321465747662,0.05948340989187086,0.02542298729478905,0.0025703094713911143,0.0029324131005338434,0.008669157395737962,0.01646351727063426,0.00851766100606811
2011-06-01,0.024582310142596844,0.02591888478779108,0.031348799743366185,0.07211670388474457,0.02907059918933509,0.0096703608154619,0.010386606284614679,0.022416247262769997,0.05844567180482815,0.024793709825940653,0.0018767711095552455,0.0021555673662153343,0.0067945371520800315,0.01430576949496855,0.007301144880541898
2011-07-01,0.030168863900883938,0.03216412579810261,0.04009233535496921,0.09274590180645931,0.04244263308090931,0.01327685527402719,0.014517508536417789,0.03467538068561242,0.08738697701619114,0.03287542730487802,0.003153423396494263,0.0037138081095146203,0.013099639992110716,0.0260840376272693,0.012605303222272437
2011-08-01,0.04032738869194137,0.04282714222104226,0.05249518916409119,0.0900157797154491,0.061658273862848126,0.02071464141615728,0.022530728754710187,0.04967112938010836,0.0908019677303381,0.04157600003873722,0.006483251968189998,0.00752671096917598,0.02308249515551231,0.035974187453607205,0.020401521416237963
2011-09-01,0.059562550078937626,0.06183218383881262,0.07027897081707626,0.06333540357810775,0.08566496883053665,0.03730855678573004,0.03924436148874328,0.06420855726558072,0.06146701464193221,0.050931216886875304,0.016546957931708257,0.01808827130219185,0.03610036229296926,0.036856742216959094,0.03090100742543527
2011-10-01,0.05068863475967609,0.05293767896147924,0.06144350171191668,0.06909447270715122,0.055993634235983754,0.029290271126805614,0.031076515334263772,0.05536616687069522,0.066468995479221,0.06197268049888369,0.011284245565104078,0.012539029418546701,0.02839986974054924,0.033580359572643936,0.03066720074285397
2011-11-01,0.05422750677668962,0.056488479529275236,0.06498296127899933,0.06657344476625417,0.06698801217221455,0.03241865270467997,0.034269162688224775,0.0588791096288601,0.06425738841538733,0.05728391745568405,0.013255449480308674,0.014626502732425956,0.031387451364024585,0.03486294196629438,0.030789104543279766
2011-12-01,0.060594100515169114,0.06305013452431621,0.07215815821588256,0.06671471340764554,0.0759158468747585,0.0382769973269561,0.04040564675622123,0.0677401629233896,0.06645294562917968,0.06434096505291297,0.017227649482762265,0.018930933832772435,0.03891320323311744,0.04016890273569213,0.03755938874089627
2012-01-01,0.05985391446245587,0.06268918139849611,0.07320571557880685,0.07669956192547504,0.07164394644953996,0.037581361687737416,0.04006045945543184,0.07231068316481723,0.08012507459165014,0.07467854489166376,0.016737770573916705,0.018679131550879455,0.04225838505260649,0.04673410836204811,0.043137507593239734
2012-02-01,0.05698737691453321,0.0595730950068539,0.06921827002139631,0.073777267312894,0.06679495411750716,0.03492297133267535,0.03711684802678216,0.0659704805512132,0.07457398086436216,0.06922129160339789,0.014910219519491402,0.016577929908314065,0.03696723165221625,0.04164838676847782,0.038158872262919384
2012-03-01,0.04861775075503132,0.05091480286504864,0.05963370508180988,0.07365781785109089,0.05467372800592239,0.027504616453501676,0.02930031852342041,0.054091792880088814,0.07135133735103878,0.0601676217298992,0.010209231124045879,0.011425935501563894,0.027221265538572417,0.034199015597977736,0.02926823259464097
2012-04-01,0.05638068347362247,0.05915008238902593,0.06949033617532885,0.07925870278149921,0.07401705268746696,0.034367737445285554,0.036722365752783225,0.06798053884674647,0.0820444524112115,0.0637762398485649,0.014537634294704078,0.016302739784009312,0.03834942776316684,0.04487901481056246,0.03668548068302804
2012-05-01,0.0729050230301934,0.07575912806041855,0.086105275392168,0.06876093358311407,0.09853580231403253,0.050361816702550966,0.05307858443542376,0.08595831475436938,0.07255841271996274,0.07391580099623568,0.026447375893326536,0.028896809601806146,0.05576109684614431,0.0519900880871297,0.05041936683839746
2012-06-01,0.0702188297999934,0.07297857791612844,0.08303001055486192,0.06880532132917065,0.08094173563023604,0.04764587652089561,0.05022345509906487,0.08179507522326462,0.07165705321725781,0.08470652787940908,0.02426449776335906,0.026535223938286136,0.051771897721859715,0.049466801218405736,0.05294945222580092
2012-07-01,0.07633934341506154,0.07939731509079745,0.09041838011999304,0.0711531977821773,0.09427762463075579,0.053894187219386706,0.05687940825004534,0.09254154952611704,0.07693299955236348,0.08882825900048374,0.029375361080209772,0.032137485395097413,0.062078066306953616,0.05714810551379663,0.06034989984071639
2012-08-01,0.07203891548604481,0.07517438511992766,0.0865579773878703,0.07534112090204391,0.08378777639407059,0.04948153405160452,0.052474517760930886,0.08909323964063942,0.08183320385428744,0.09299523116111347,0.02573321965289459,0.028391848587843844,0.05822776486349847,0.05689309822283636,0.05984203095276912
2012-09-01,0.06692216131171291,0.07005044431030034,0.08151006700416585,0.07882127519969229,0.07833249849970915,0.04437134117833194,0.04726521079173088,0.08367790573397116,0.08531895987294685,0.08809963055917502,0.02171543353644369,0.024157274007795854,0.052661996783328446,0.05491291340731919,0.05444032430943356
2012-10-01,0.06670831022929592,0.06961901328521919,0.08028221443616568,0.07446265833162324,0.07993891026865929,0.04416121885403984,0.046833653286448014,0.0802941471230686,0.07865911964682099,0.08126345187375855,0.021555050509244496,0.023816415987737736,0.049863887464944745,0.050919442149120704,0.05020949038475832
2012-11-01,0.0685587208789416,0.07168908516553314,0.08312300546922075,0.07785667564606868,0.08423603136669483,0.045988682247763084,0.048914474464909624,0.08539060623810374,0.08434317302238487,0.08474959422204231,0.022962896367390618,0.02547418683675795,0.054407574540711545,0.055613726158619196,0.0540620744758459
2012-12-01,0.0615850085883259,0.06440127618278066,0.07481381614707547,0.0750124853082763,0.07149791822937916,0.03921404703956018,0.041705368262063267,0.07375495603933682,0.07821469850314439,0.0781796272631894,0.017894991501595556,0.019888950487436892,0.04369666206798262,0.047007536272336524,0.0454005867510873
2013-01-01,0.05383055485107835,0.05641972049038225,0.06613602046966464,0.07623538050294132,0.06128801497711946,0.032063039088546956,0.034206457893714036,0.06298408333339259,0.07706560108850752,0.06915301601351134,0.01302591072293261,0.014584464396174031,0.03424656108969245,0.040620026189481885,0.03646676035928472
2013-02-01,0.0568476016712619,0.05973757659648184,0.07052030016496111,0.08189562252863913,0.07163085168444636,0.034794819089501945,0.037270570863626916,0.07017427629738576,0.08607979517689263,0.0695494713699084,0.014823939621141024,0.01668558276270464,0.0400756131397047,0.04726514568776032,0.039779666586799496
2013-03-01,0.05630124108397353,0.05913680392489929,0.06972668947746934,0.0803892647440933,0.06971773726206797,0.03429522819581931,0.0367100029917575,0.06885807689008543,0.08394606086561879,0.06946752844260283,0.014489214757305585,0.016294140459437608,0.03898868503876967,0.04585878777709244,0.039171268944238447
2013-04-01,0.0632078969720453,0.06613811630798999,0.07694043059329193,0.0761852537795727,0.0819225404694865,0.04076280657622245,0.04339344861476637,0.07701868510863813,0.08057741533178098,0.07225379758510439,0.019016406385044215,0.021156193762383875,0.04656287322965694,0.04954370517724035,0.044556329880208946
2013-05-01,0.04931050331767331,0.05155644954245169,0.06007308655617547,0.07077357530666897,0.05263940207473167,0.02809815994846727,0.02986028475186748,0.054043353207976465,0.06802592516578541,0.06315671938251001,0.010562399187773163,0.011773018726395799,0.02729432224320206,0.03329620198345151,0.03037036803500854
2013-06-01,0.042607710630795534,0.044286553854702315,0.050799416287699115,0.061131227877240894,0.046986766161253225,0.02252248017491645,0.023711202683248587,0.040770532739247065,0.053086914682144076,0.04498003978532091,0.0074164033651908275,0.008165357626191153,0.017975761627023253,0.02286067546660075,0.019246806596249416
2013-07-01,0.038748163475085945,0.04051381207106693,0.04739529449182294,0.06711196082062636,0.04456845678427399,0.019490766419675083,0.020698806930393374,0.038493745804523936,0.05925762497732436,0.04171771852744614,0.005877420163018564,0.0065725834874460825,0.016195050548400904,0.023001122917597365,0.017125715749532304
2013-08-01,0.037109205504737015,0.038457409901796934,0.043811632817830355,0.055945318104415685,0.042772522448019656,0.018245763299875033,0.019112158623996615,0.03221255274187777,0.04505873124706837,0.03341750167468608,0.005283408379054166,0.005783993451336015,0.012572912324210577,0.017026022199947442,0.012908638154978093
2013-09-01,0.037172786950810666,0.038893420865749095,0.04562691836657546,0.06719791084308122,0.04477198592752369,0.018293574521641168,0.01944520492983387,0.03661864030039769,0.05881569145225958,0.03780069503294398,0.005305795713005572,0.0059465332853614345,0.014961299135523213,0.02191908383440937,0.01529462834168559
2013-10-01,0.03885425676063947,0.040713794090501056,0.047946835443844815,0.06999606820582877,0.04829184626395698,0.01957224936732303,0.020855231803646748,0.039755769026385064,0.06298380425725736,0.03981089639057002,0.005917088582879868,0.00665225687232961,0.016928470150143284,0.02443195184820582,0.01693938976446872
2013-11-01,0.034157567310419336,0.03598497599979686,0.04317011209499747,0.07567553391136798,0.03962157445366302,0.01607079219338434,0.017258797237000037,0.03549793359963284,0.06799779386585598,0.03959399832758347,0.004302024951039299,0.004909448070994799,0.01400438574783421,0.02308861245718234,0.015111592326096625
2013-12-01,0.031192050336562662,0.03248810025348793,0.03769611601790337,0.060060860479285806,0.036003210453824847,0.013976994034391992,0.014743928778354589,0.026852031623364372,0.047604497651229184,0.02862735966720091,0.0034288595817780765,0.0038079301167781928,0.009331739006067711,0.014936190087823015,0.00976875802443924
2014-01-01,0.038931279399809254,0.04045832611642495,0.04645191609260084,0.05948877318737317,0.051464204681961986,0.019631472289468817,0.020655472097215778,0.035787174848873705,0.04995299165830665,0.031900165961628694,0.005945980384388283,0.006550571698262255,0.014697261037722896,0.019716189178997694,0.013580359636822789
2014-02-01,0.03994808840377127,0.04148469361483134,0.047503473665371825,0.05919435826548335,0.04738793351706073,0.020418555457818142,0.021461688592343302,0.036768652335626976,0.04984413273341401,0.03718354937156841,0.006334733828635594,0.006964352545847734,0.01535698995203646,0.02018529961053789,0.015482995042700249
2014-03-01,0.041459270541613295,0.04255396888535322,0.04697256843331848,0.04704743694987456,0.04773361353522487,0.021606092560284226,0.022311871453309748,0.033181594488299604,0.03603618782290178,0.03275652632584377,0.006937793739642681,0.0074103306723947255,0.013518118735269856,0.015598989450064485,0.013415989254158675
2014-04-01,0.04328621563519488,0.04437020471259319,0.04874237311189104,0.045792414621497586,0.049411706266770314,0.02306942198565182,0.023779433403584762,0.03466429509120877,0.03516548337401933,0.0343085904693117,0.007707437553298601,0.008202827263397133,0.014520341997569899,0.016017613604032296,0.014436723803608277
2014-05-01,0.047586347764119685,0.048898344574456035,0.05404783405825412,0.04909340857581867,0.05570484882357242,0.02662810400840426,0.02756175853515295,0.040998828839997746,0.03997763138211555,0.03978867449281739,0.009695413644992415,0.010371359588288503,0.018693369072409847,0.01989370820244101,0.018329015942978578
2014-06-01,0.04781537469538152,0.048902179110806666,0.05326121145854742,0.04445016804766373,0.05293539286084665,0.02682198868870551,0.02756503365942863,0.038749267178341026,0.03462724938845047,0.03924486855286274,0.009808269771599135,0.010373312926318441,0.017358856636407943,0.017601971016504982,0.017534058270477267
2014-07-01,0.04887469148291601,0.049609589631271045,0.05275521241734498,0.03770150836698071,0.05306946777305523,0.027724311458099258,0.028171273417407234,0.03608472027206039,0.02739618127533119,0.0359728296270398,0.01033946485556699,0.010737065787162459,0.015883657058414553,0.0146960057080977,0.015880584601921256
2014-08-01,0.055849576314595174,0.05665455815624544,0.06000763242295311,0.03769494400267282,0.06348721757176036,0.03388384366219144,0.03442075902775004,0.043264691878196926,0.028610757105867482,0.04053826507222606,0.01421554829708501,0.014728303938514355,0.021039417557571913,0.017755087219678823,0.02016144131203522
2014-09-01,0.052456497080943916,0.05299534546763847,0.0554691874041697,0.034148218800594786,0.0530515822032407,0.030841175068989247,0.03112761135636202,0.037419860143479436,0.02421564624552694,0.039602724696897997,0.012247807007084723,0.012571570844289786,0.01702803860446537,0.014323342841117302,0.017742971711763943
2014-10-01,0.05656072064028754,0.05730392470480578,0.06044529653877193,0.03663459939094239,0.06196409637036362,0.03453222965802337,0.035015405641445875,0.04330172223975402,0.027565482532061546,0.042158624641423434,0.01464768098934144,0.015129916074267656,0.021141647414918984,0.01745493494561379,0.02079597392543409
2014-11-01,0.06318380521951765,0.06404111575267867,0.06752836094008702,0.037680853849034135,0.070333230490576,0.040739688937928446,0.041357749657350895,0.05093538819299256,0.029719223102316745,0.04864055922730822,0.018999500983213527,0.01963119902568992,0.027060033086076032,0.021067315788279833,0.02626747540946184
2014-12-01,0.07244677958664404,0.07247811875616604,0.07319625963918239,0.02812160785804223,0.07777811109714197,0.049895535144981955,0.04971428076915943,0.05167452820199634,0.02017612784475556,0.04796629908637062,0.026068305133667397,0.026120850592973047,0.0287013088383448,0.017916991628140786,0.027366979287316233
2015-01-01,0.08891281500849973,0.08948827562941475,0.09184241233104906,0.03285715082103253,0.10143564431459867,0.06735876827515935,0.06778239216207659,0.07472465968459066,0.027448456766694534,0.06627000146949082,0.04137952865961121,0.042001151014840796,0.04911828767443968,0.029269546736390786,0.04545048521031186
2015-02-01,0.07638063967810324,0.07655894318908776,0.07772458325972886,0.029374181682572154,0.07086330579458769,0.053937061746755215,0.05390792328231371,0.057145901889858845,0.02200593676087578,0.06375945519805183,0.029411499199677303,0.029594649693117134,0.0332406024755465,0.020504847326003675,0.03585209156829155
2015-03-01,0.07893741272652588,0.07948269136677472,0.08182349121740284,0.0333770831066749,0.08159013124218628,0.056609567427683374,0.056969463086567154,0.06368156924014462,0.02671439663418529,0.06397663983176761,0.031691671397401255,0.032215568703236816,0.03862923252383859,0.024843541881112097,0.03880496713304888
2015-04-01,0.06935456451282696,0.06988189302074435,0.0722328427634977,0.032813325060781814,0.06777387685766548,0.04678106692939891,0.04709647657240261,0.053608628093013914,0.02514215906374176,0.0579055639915669,0.023582335775434317,0.024023816188172602,0.029732495795498796,0.020449776123929946,0.0313762089742278
2015-05-01,0.06563448812687314,0.06632855884847808,0.06925476507871331,0.03553036702765471,0.06569665314849601,0.043110429761433484,0.043579713975391204,0.05163124088150705,0.027543165940909126,0.055089350746785094,0.020758901993808164,0.02129758638108512,0.027852656936445366,0.020615623187146673,0.02914928421400733
2015-06-01,0.05839330733337647,0.05904427813637724,0.06186758637560895,0.035766735220661684,0.05716677182240061,0.03621966532410825,0.0366238920214552,0.044104810501114144,0.026677846394710963,0.048571880374702545,0.015792726581746463,0.01623428527178295,0.021866689920760515,0.01752725252284044,0.023399945004655406
2015-07-01,0.06712656669778229,0.06772987215267363,0.07034570107224747,0.034941141215456356,0.07409996326609049,0.04457244720197648,0.044957292507102696,0.05216591267691665,0.026862720349790092,0.04907182333615223,0.021869300174682985,0.022352776462387723,0.028416949373542676,0.020628156947364293,0.027317453367835604
2015-08-01,0.06826585903762453,0.06883076814538308,0.07131254804868892,0.034900156123034994,0.07047369559813761,0.04569805714036042,0.0460480873035737,0.05290600263503951,0.02680298660011072,0.05376240250598404,0.02273705682208572,0.02319998424113613,0.029088853296591416,0.020921972747691784,0.02945538151286981
2015-09-01,0.06848088481667249,0.06925666731441435,0.0724359899652311,0.036447401054567924,0.07321449723213329,0.04591138986876058,0.0464720701344771,0.05536748903866472,0.028961437162481278,0.05479394015857489,0.022902762607888573,0.023532033220092886,0.030902939402931387,0.022545614269079618,0.03073039148046141
2015-10-01,0.06929506828471847,0.06984850225898508,0.07228580721321477,0.03447111345902767,0.07099036095747728,0.046721697442341684,0.04706306987013977,0.05382225752997646,0.026538769330475748,0.05509692748003085,0.02353573798594084,0.023997421958999073,0.029880298609706764,0.021149734860525207,0.030406466557337107
2015-11-01,0.07403165701625271,0.07436652004193832,0.07605632958681101,0.0334374856718269,0.07546699471106354,0.0515133123737693,0.051643126282420015,0.05635429572744659,0.025427448111517335,0.056940689259577314,0.027391009524663435,0.027701491503803098,0.03234621036509404,0.021802665053347707,0.032631327547542034
2015-12-01,0.0752328612248502,0.07524743462183003,0.07589354892710727,0.03040977682382551,0.07533440715111946,0.05274891558199102,0.052549876337426034,0.05431619320902258,0.02212869099730113,0.05481609979545485,0.02841529510335778,0.028454689518348824,0.030974600261667398,0.01980039610197424,0.031233984162576583
2016-01-01,0.08333444258228206,0.08453898813666355,0.08902517281212924,0.04375987353402156,0.09176723844320589,0.06128622023835258,0.06237086039726151,0.07589098236066338,0.03884529797031771,0.07339128804131484,0.03580809763415261,0.03700451200502393,0.04920928020580788,0.03505766655486951,0.048163318539139785
2016-02-01,0.09307742501679755,0.09440272628697693,0.09919130613456562,0.044826061140086255,0.10346982711849778,0.07198841480212781,0.07327068314263936,0.08815945803601466,0.041493597058288555,0.08405789065629254,0.045788172767612025,0.047258353840981177,0.06147406644261446,0.041654786369097536,0.05961333872920637
2016-03-01,0.08921501469440063,0.09040106536482984,0.0947662972716452,0.04249731272978711,0.093987916049174,0.06769201204465924,0.0687933080434606,0.08214644665798165,0.038303016144500185,0.08309670651689144,0.04169233325107507,0.042955526922245066,0.05551673540612446,0.03749508081316783,0.05597392652844246
2016-04-01,0.08706814918130096,0.08810891165455642,0.09201245748795378,0.040944949003849526,0.09055672683023108,0.06533398662307292,0.06626224565452848,0.07804752890713515,0.03603310880110464,0.07965365356542975,0.039494460883499144,0.040578248504803564,0.051639020986904614,0.03475864636609874,0.052380486458283616
2016-05-01,0.09353621031462894,0.09440045851173962,0.09765645433949044,0.03992134488690005,0.09870000944459484,0.0725032558254169,0.07326812517397924,0.0831548584467442,0.035119061071241804,0.08221359965279579,0.04628665874180021,0.04725586102707405,0.057129859326680875,0.03665291976728754,0.05675290530822781
2016-06-01,0.10224916305092008,0.10375674121481099,0.10904818631714697,0.04462441257428429,0.11625336985405027,0.08245352133337869,0.08401061537256788,0.10092825687680479,0.04316055943608978,0.09380549843150954,0.05622548397845574,0.05805299796276774,0.07486906216728631,0.048006338205797444,0.0714193185820585
2016-07-01,0.10956560321285436,0.1106676653440794,0.11452932760510776,0.04017320972818811,0.11842880090267072,0.09104716107296107,0.09217377661980386,0.1044165785831565,0.03805634308350986,0.10049949809341341,0.06524298990999398,0.06666646783791846,0.07960131825199451,0.04702503486389531,0.07769637562879993
2016-08-01,0.11041161137070626,0.11108736113717504,0.11354592031964633,0.03711138336285273,0.1122368448449182,0.09205400995420443,0.09267538711477019,0.10022939513076062,0.033755637912693065,0.1016034808182234,0.06632394439251899,0.06720644983773774,0.07576340258742109,0.04308161404709627,0.07649200636217304
2016-09-01,0.10393019337686149,0.10488935107276282,0.10834643821926904,0.03960069698580301,0.10504455246342637,0.08440951098679905,0.08533567890256005,0.09610560078023755,0.03636546600453028,0.09967572537876429,0.058244182623831735,0.05942823838502315,0.07068276057738479,0.04264623079798182,0.07242824433711034
2016-10-01,0.09361484158315897,0.09450450382528935,0.09784332461536421,0.039947484953764656,0.09121222042297994,0.07259158888898631,0.07338550820975684,0.08354092323637496,0.035255067555494596,0.09066182724567207,0.04637234765965471,0.04737029412517804,0.057482306928856496,0.036850558626159075,0.06072035377333582
2016-11-01,0.08039396596778231,0.08065666518842218,0.08206569077295017,0.03527403285109984,0.07289002753448483,0.05814764436390352,0.05821169889396435,0.06218843634436185,0.02734693453739918,0.07143811168333451,0.0330280872793252,0.03329866690944667,0.037656131504349225,0.024992992616623,0.04140045077011659
2016-12-01,0.08027658730512471,0.08037167327640993,0.08124053477868781,0.03388767757175449,0.07983900085606255,0.058023283373892384,0.05790946518726548,0.060317377928936614,0.025637092845778187,0.06160209340600601,0.03291938831277881,0.03303412583590458,0.03617810071524071,0.02361998507481186,0.0367618159969984
2017-01-01,0.08101354856358889,0.08122771278509816,0.08247492826331043,0.03542239258020335,0.08155900850462028,0.05880527155642828,0.05881857926051077,0.06232734871781725,0.02735734459069638,0.06319302147621995,0.033604756219564484,0.033831835768838386,0.037849044375458114,0.02511133161507799,0.038266683394346634
2017-02-01,0.08558026171063365,0.08554460786600881,0.08595234585762984,0.03282678041688523,0.08797471909847793,0.06371273561506682,0.06346067468803504,0.06453025717085027,0.024985506181940165,0.06272011967619696,0.038004621372852605,0.037995221013173854,0.04022160475737044,0.024927220369163092,0.03954625764208383
2017-03-01,0.09110781261952172,0.09168766329353395,0.09403570376775938,0.04217499118883443,0.09101444589126045,0.06978893843386656,0.07022483728269131,0.07718375634444605,0.03559344180602935,0.08025162686729986,0.043676918035781484,0.0443179198474358,0.05155417544438902,0.03489908338886234,0.052959996935124154
2017-04-01,0.09585551827518568,0.09662161221205001,0.09953193439942848,0.04444511220803693,0.10099364929136057,0.07512021321043016,0.0757844363583826,0.08460871251685725,0.038951751488403255,0.08323780877622167,0.04884514716716936,0.04972665458315514,0.05880471720735284,0.03964394347667381,0.05823144742819318
2017-05-01,0.10506730726446861,0.1062716268313294,0.11052303740272496,0.051034055433248654,0.1118535365432014,0.08573897853146711,0.08695972686965409,0.100418993817594,0.04809913361613875,0.09915021991276834,0.05962785641959573,0.061126133324332275,0.07493458246105437,0.051350199326203674,0.07435019375929285
2017-06-01,0.10836524150440596,0.10897096111351273,0.11122513000267503,0.04458899788617542,0.11246266467942256,0.08962316338371928,0.09015263116956107,0.09701530140351616,0.03996698876324786,0.09577610778624551,0.06372270845516945,0.06450298320485019,0.07234631164900326,0.04592762172114444,0.07180641605317409
2017-07-01,0.10675677933652128,0.10793423647266431,0.11207723028009348,0.051904250888335016,0.10913624797583027,0.08772356031010387,0.08892302753823744,0.10205712793137917,0.04899659945128802,0.10532371879520441,0.06171045910454432,0.06319653738816552,0.07680758776665725,0.05271729904331228,0.07842803595269784
2017-08-01,0.1147688897201985,0.11590819420716514,0.11982955311911975,0.050351806004327836,0.1252533480828497,0.09728090509633186,0.09848318445638599,0.11103157268739816,0.04838339931809293,0.10551680527183999,0.07201360674572352,0.07354410738266208,0.08704626288964906,0.05668419375831063,0.08427838354443845
2017-09-01,0.11145766284066055,0.11205783221696591,0.11425918126928852,0.04550201003224455,0.11121741500150495,0.09330257667211145,0.09383776548912237,0.10054996121126686,0.041150208386905654,0.10373836432424116,0.06767125062390451,0.06846233938527767,0.07626329155554806,0.04824703716052942,0.07788299397183539
2017-10-01,0.11546975921426345,0.11575904251582919,0.11691125732620855,0.04335019808950111,0.11707793068600342,0.09812795899026971,0.09830225062998166,0.10157520487925803,0.03850087992578972,0.10134807614867108,0.07294767183893731,0.07334434050890448,0.07798830604155357,0.04748681547610687,0.07795084005217053
2017-11-01,0.12700578044333544,0.12678333386092566,0.12616667164269557,0.040720358011420925,0.12864268058665412,0.11230641184924461,0.11187816237606946,0.10924478037787766,0.03575863632521516,0.10660063593047903,0.0890460115433514,0.0887216511260509,0.08765762307858316,0.04964568105847492,0.08639437168387709
2017-12-01,0.13939745637329654,0.13884852292085142,0.13704509168393786,0.039872928862438116,0.1404235706815926,0.12799031212095557,0.12716884356642771,0.12034402166869029,0.03540912514637852,0.11668095914637949,0.10777070505187342,0.10689534933648176,0.10133362563246567,0.05455066906348592,0.09948519118486021
2018-01-01,0.1347233407755492,0.13339376269007092,0.12921527599042065,0.03498246150518872,0.12381428586371773,0.12202299273794365,0.12020333705266667,0.1059288784223773,0.028434313044157087,0.11103832206378789,0.10054202264841261,0.09851261515889043,0.08575122043136651,0.04423337674032057,0.08852268945183572
2018-02-01,0.13253401850251234,0.13140518739121976,0.12787685700857881,0.038183523487881184,0.12216645476785376,0.1192489103341115,0.11768518191381183,0.10555272796980403,0.03139583211938222,0.11104730593538087,0.09722418853941589,0.09552403882199195,0.08498458823848853,0.0461599779282761,0.08793218932471014
2018-03-01,0.14672502372793628,0.14566181821515206,0.14215150747427702,0.04054234294940894,0.14701804896039616,0.13746169970706862,0.13598262440874442,0.12329974544639477,0.035272037628056946,0.11811696404456618,0.11948579996803055,0.11773188278383706,0.10585667625084566,0.05646937111489647,0.10317299462293333
2018-04-01,0.145892131097141,0.1440973842066382,0.13833627453396447,0.03611960670382599,0.13522665817708562,0.13637825589343333,0.13394813610667694,0.11409191458210188,0.02936952128166596,0.1167626126944199,0.11813139856092425,0.11520877599458812,0.09608987257176865,0.04879434955305345,0.0976780749905874
2018-05-01,0.1538788487853509,0.15259577415359293,0.1483034917858294,0.041164982001887854,0.15013837795353613,0.14683631470332692,0.1450730267547503,0.12951768889391474,0.036000853743815855,0.12724673329063674,0.1313495251769723,0.1291552288412285,0.11387198911853835,0.060055150359813805,0.11276381566304311
2018-06-01,0.15887792525334987,0.1570579143855902,0.15103528474745875,0.037862854988063924,0.1526897573144511,0.15345692479058348,0.150982937791787,0.1295243683265498,0.032204562413057115,0.12737085834531736,0.1398753584651598,0.13670566705390202,0.11487124700447093,0.057526423561622526,0.11384563116677032
2018-07-01,0.16027619929501535,0.15838762588230343,0.15213387510177073,0.03899684557496218,0.14883132705872448,0.15531849071459924,0.15275274887689705,0.13046377987227586,0.03314576660698164,0.13334927961633036,0.1422932761896457,0.13898466879589522,0.11616071034860836,0.05885765325644004,0.11793600942170984
2018-08-01,0.16668547186910337,0.1652545622498759,0.16032078653057003,0.04342400751241318,0.16169269473650588,0.16390321990875845,0.16195280754821556,0.14367725709370682,0.039082973629239376,0.14177015706915708,0.15355413183194944,0.15095708968740207,0.13191813049688028,0.06913961303603151,0.1309812899323266
2018-09-01,0.16369086712145225,0.16198290325273407,0.1562356306549168,0.04268078324602074,0.15117057869124523,0.15988177466287812,0.15755719077441832,0.1367306845854861,0.037238851694571064,0.1415516136431525,0.1482569789231607,0.14521124524920587,0.12365847633479171,0.06488933363668986,0.1265256762963226
2018-10-01,0.15779751405057246,0.1568052758310055,0.15336376120568268,0.049971298109304986,0.14620272252105104,0.15202141142105946,0.1506471251453942,0.1377516687447683,0.04526724711995977,0.1451066858495259,0.138016901331581,0.13627415189418157,0.12355838862644047,0.07091832317782278,0.127778169767288
